,route_or_line,time,gated_entries,temp,precip,preciptype,snow,traincnt,date
30430,Red Line,2023-10-02 15:30:00,3398.34,63.2,0.0,,0.0,19,2023-10-02
30431,Red Line,2023-10-02 16:00:00,4043.35,63.2,0.0,,0.0,18,2023-10-02
30432,Red Line,2023-10-02 16:30:00,4301.93,63.2,0.0,,0.0,18,2023-10-02
30433,Red Line,2023-10-02 17:00:00,5023.93,63.2,0.0,,0.0,18,2023-10-02
30434,Red Line,2023-10-02 17:30:00,3882.58,63.2,0.0,,0.0,18,2023-10-02
30435,Red Line,2023-10-02 18:00:00,3045.86,63.2,0.0,,0.0,18,2023-10-02
30436,Red Line,2023-10-02 18:30:00,2256.81,63.2,0.0,,0.0,18,2023-10-02
30437,Red Line,2023-10-02 19:00:00,1928.18,63.2,0.0,,0.0,18,2023-10-02
30438,Red Line,2023-10-02 19:30:00,1511.09,63.2,0.0,,0.0,19,2023-10-02
30439,Red Line,2023-10-02 20:00:00,1215.85,63.2,0.0,,0.0,19,2023-10-02
30440,Red Line,2023-10-02 20:30:00,1077.74,63.2,0.0,,0.0,19,2023-10-02
30441,Red Line,2023-10-02 21:00:00,1032.53,63.2,0.0,,0.0,19,2023-10-02
30442,Red Line,2023-10-02 21:30:00,920.71,63.2,0.0,,0.0,19,2023-10-02
30443,Red Line,2023-10-02 22:00:00,766.13,63.2,0.0,,0.0,21,2023-10-02
30444,Red Line,2023-10-02 22:30:00,527.59,63.2,0.0,,0.0,20,2023-10-02
30445,Red Line,2023-10-02 23:00:00,541.37,63.2,0.0,,0.0,19,2023-10-02
30446,Red Line,2023-10-02 23:30:00,296.68,63.2,0.0,,0.0,19,2023-10-02
30447,Red Line,2023-10-03 00:00:00,154.39,68.6,0.0,,0.0,19,2023-10-03
30448,Red Line,2023-10-03 00:30:00,74.3,68.6,0.0,,0.0,19,2023-10-03
30449,Red Line,2023-10-03 01:00:00,29.45,68.6,0.0,,0.0,19,2023-10-03
30450,Red Line,2023-10-03 01:30:00,14.74,68.6,0.0,,0.0,18,2023-10-03
30451,Red Line,2023-10-03 02:00:00,9.33,68.6,0.0,,0.0,19,2023-10-03
30452,Red Line,2023-10-03 02:30:00,2.72,68.6,0.0,,0.0,18,2023-10-03
30453,Red Line,2023-10-03 03:00:00,6.0,68.6,0.0,,0.0,18,2023-10-03
30454,Red Line,2023-10-03 03:30:00,3.26,68.6,0.0,,0.0,17,2023-10-03
30455,Red Line,2023-10-03 04:00:00,9.7,68.6,0.0,,0.0,16,2023-10-03
30456,Red Line,2023-10-03 04:30:00,159.45,68.6,0.0,,0.0,15,2023-10-03
30457,Red Line,2023-10-03 05:00:00,804.84,68.6,0.0,,0.0,9,2023-10-03
30458,Red Line,2023-10-03 05:30:00,1397.59,68.6,0.0,,0.0,5,2023-10-03
30459,Red Line,2023-10-03 06:00:00,2064.09,68.6,0.0,,0.0,2,2023-10-03
30460,Red Line,2023-10-03 06:30:00,2900.46,68.6,0.0,,0.0,0,2023-10-03
30461,Red Line,2023-10-03 07:00:00,3854.33,68.6,0.0,,0.0,0,2023-10-03
30462,Red Line,2023-10-03 07:30:00,5124.86,68.6,0.0,,0.0,0,2023-10-03
30463,Red Line,2023-10-03 08:00:00,5571.81,68.6,0.0,,0.0,0,2023-10-03
30464,Red Line,2023-10-03 08:30:00,4539.07,68.6,0.0,,0.0,3,2023-10-03
30465,Red Line,2023-10-03 09:00:00,3155.27,68.6,0.0,,0.0,8,2023-10-03
30466,Red Line,2023-10-03 09:30:00,2575.64,68.6,0.0,,0.0,13,2023-10-03
30467,Red Line,2023-10-03 10:00:00,1988.42,68.6,0.0,,0.0,16,2023-10-03
30468,Red Line,2023-10-03 10:30:00,1840.51,68.6,0.0,,0.0,17,2023-10-03
30469,Red Line,2023-10-03 11:00:00,1728.02,68.6,0.0,,0.0,18,2023-10-03
30470,Red Line,2023-10-03 11:30:00,1688.62,68.6,0.0,,0.0,18,2023-10-03
30471,Red Line,2023-10-03 12:00:00,1822.56,68.6,0.0,,0.0,18,2023-10-03
30472,Red Line,2023-10-03 12:30:00,1885.26,68.6,0.0,,0.0,19,2023-10-03
30473,Red Line,2023-10-03 13:00:00,1933.91,68.6,0.0,,0.0,20,2023-10-03
30474,Red Line,2023-10-03 13:30:00,2123.74,68.6,0.0,,0.0,19,2023-10-03
30475,Red Line,2023-10-03 14:00:00,2526.6,68.6,0.0,,0.0,19,2023-10-03
30476,Red Line,2023-10-03 14:30:00,2778.02,68.6,0.0,,0.0,19,2023-10-03
30477,Red Line,2023-10-03 15:00:00,3825.44,68.6,0.0,,0.0,19,2023-10-03
30478,Red Line,2023-10-03 15:30:00,3885.07,68.6,0.0,,0.0,19,2023-10-03
30479,Red Line,2023-10-03 16:00:00,4416.02,68.6,0.0,,0.0,19,2023-10-03
30480,Red Line,2023-10-03 16:30:00,4880.39,68.6,0.0,,0.0,19,2023-10-03
30481,Red Line,2023-10-03 17:00:00,5922.69,68.6,0.0,,0.0,19,2023-10-03
30482,Red Line,2023-10-03 17:30:00,4682.04,68.6,0.0,,0.0,19,2023-10-03
30483,Red Line,2023-10-03 18:00:00,3827.54,68.6,0.0,,0.0,20,2023-10-03
30484,Red Line,2023-10-03 18:30:00,2948.44,68.6,0.0,,0.0,19,2023-10-03
30485,Red Line,2023-10-03 19:00:00,2236.45,68.6,0.0,,0.0,18,2023-10-03
30486,Red Line,2023-10-03 19:30:00,1763.29,68.6,0.0,,0.0,18,2023-10-03
30487,Red Line,2023-10-03 20:00:00,1375.23,68.6,0.0,,0.0,18,2023-10-03
30488,Red Line,2023-10-03 20:30:00,1221.83,68.6,0.0,,0.0,19,2023-10-03
30489,Red Line,2023-10-03 21:00:00,1182.81,68.6,0.0,,0.0,19,2023-10-03
30490,Red Line,2023-10-03 21:30:00,1038.83,68.6,0.0,,0.0,19,2023-10-03
30491,Red Line,2023-10-03 22:00:00,1060.69,68.6,0.0,,0.0,19,2023-10-03
30492,Red Line,2023-10-03 22:30:00,706.68,68.6,0.0,,0.0,19,2023-10-03
30493,Red Line,2023-10-03 23:00:00,620.05,68.6,0.0,,0.0,19,2023-10-03
30494,Red Line,2023-10-03 23:30:00,345.95,68.6,0.0,,0.0,19,2023-10-03
30495,Red Line,2023-10-04 00:00:00,167.27,67.8,0.0,,0.0,19,2023-10-04
30496,Red Line,2023-10-04 00:30:00,71.59,67.8,0.0,,0.0,19,2023-10-04
30497,Red Line,2023-10-04 01:00:00,38.28,67.8,0.0,,0.0,19,2023-10-04
30498,Red Line,2023-10-04 01:30:00,17.0,67.8,0.0,,0.0,19,2023-10-04
30499,Red Line,2023-10-04 02:00:00,5.84,67.8,0.0,,0.0,19,2023-10-04
30500,Red Line,2023-10-04 02:30:00,8.42,67.8,0.0,,0.0,19,2023-10-04
30501,Red Line,2023-10-04 03:00:00,1.84,67.8,0.0,,0.0,19,2023-10-04
30502,Red Line,2023-10-04 03:30:00,5.0,67.8,0.0,,0.0,18,2023-10-04
30503,Red Line,2023-10-04 04:00:00,4.21,67.8,0.0,,0.0,17,2023-10-04
30504,Red Line,2023-10-04 04:30:00,124.26,67.8,0.0,,0.0,14,2023-10-04
30505,Red Line,2023-10-04 05:00:00,851.2,67.8,0.0,,0.0,8,2023-10-04
30506,Red Line,2023-10-04 05:30:00,1360.48,67.8,0.0,,0.0,4,2023-10-04
30507,Red Line,2023-10-04 06:00:00,2035.42,67.8,0.0,,0.0,1,2023-10-04
30508,Red Line,2023-10-04 06:30:00,2935.91,67.8,0.0,,0.0,0,2023-10-04
30509,Red Line,2023-10-04 07:00:00,3923.1,67.8,0.0,,0.0,2,2023-10-04
30510,Red Line,2023-10-04 07:30:00,5425.13,67.8,0.0,,0.0,0,2023-10-04
30511,Red Line,2023-10-04 08:00:00,5820.65,67.8,0.0,,0.0,0,2023-10-04
30512,Red Line,2023-10-04 08:30:00,4594.35,67.8,0.0,,0.0,0,2023-10-04
30513,Red Line,2023-10-04 09:00:00,3326.6,67.8,0.0,,0.0,6,2023-10-04
30514,Red Line,2023-10-04 09:30:00,2523.02,67.8,0.0,,0.0,15,2023-10-04
30515,Red Line,2023-10-04 10:00:00,2134.55,67.8,0.0,,0.0,17,2023-10-04
30516,Red Line,2023-10-04 10:30:00,1803.35,67.8,0.0,,0.0,17,2023-10-04
30517,Red Line,2023-10-04 11:00:00,1707.51,67.8,0.0,,0.0,18,2023-10-04
30518,Red Line,2023-10-04 11:30:00,1755.77,67.8,0.0,,0.0,18,2023-10-04
30519,Red Line,2023-10-04 12:00:00,2034.93,67.8,0.0,,0.0,18,2023-10-04
30520,Red Line,2023-10-04 12:30:00,2011.32,67.8,0.0,,0.0,19,2023-10-04
30521,Red Line,2023-10-04 13:00:00,1952.67,67.8,0.0,,0.0,19,2023-10-04
30522,Red Line,2023-10-04 13:30:00,2205.38,67.8,0.0,,0.0,19,2023-10-04
30523,Red Line,2023-10-04 14:00:00,2548.37,67.8,0.0,,0.0,19,2023-10-04
30524,Red Line,2023-10-04 14:30:00,2956.07,67.8,0.0,,0.0,19,2023-10-04
30525,Red Line,2023-10-04 15:00:00,3785.79,67.8,0.0,,0.0,17,2023-10-04
30526,Red Line,2023-10-04 15:30:00,3705.14,67.8,0.0,,0.0,17,2023-10-04
30527,Red Line,2023-10-04 16:00:00,4671.81,67.8,0.0,,0.0,18,2023-10-04
30528,Red Line,2023-10-04 16:30:00,5025.78,67.8,0.0,,0.0,17,2023-10-04
30529,Red Line,2023-10-04 17:00:00,5853.33,67.8,0.0,,0.0,18,2023-10-04
30530,Red Line,2023-10-04 17:30:00,4535.26,67.8,0.0,,0.0,18,2023-10-04
30531,Red Line,2023-10-04 18:00:00,3783.44,67.8,0.0,,0.0,17,2023-10-04
30532,Red Line,2023-10-04 18:30:00,2676.25,67.8,0.0,,0.0,17,2023-10-04
30533,Red Line,2023-10-04 19:00:00,2262.66,67.8,0.0,,0.0,18,2023-10-04
30534,Red Line,2023-10-04 19:30:00,1748.18,67.8,0.0,,0.0,19,2023-10-04
30535,Red Line,2023-10-04 20:00:00,1492.38,67.8,0.0,,0.0,20,2023-10-04
30536,Red Line,2023-10-04 20:30:00,1250.18,67.8,0.0,,0.0,20,2023-10-04
30537,Red Line,2023-10-04 21:00:00,1227.17,67.8,0.0,,0.0,19,2023-10-04
30538,Red Line,2023-10-04 21:30:00,1088.55,67.8,0.0,,0.0,19,2023-10-04
30539,Red Line,2023-10-04 22:00:00,855.77,67.8,0.0,,0.0,19,2023-10-04
30540,Red Line,2023-10-04 22:30:00,650.45,67.8,0.0,,0.0,19,2023-10-04
30541,Red Line,2023-10-04 23:00:00,671.7,67.8,0.0,,0.0,19,2023-10-04
30542,Red Line,2023-10-04 23:30:00,334.69,67.8,0.0,,0.0,19,2023-10-04
30543,Red Line,2023-10-05 00:00:00,203.45,66.1,0.0,,0.0,19,2023-10-05
30544,Red Line,2023-10-05 00:30:00,113.16,66.1,0.0,,0.0,19,2023-10-05
30545,Red Line,2023-10-05 01:00:00,35.55,66.1,0.0,,0.0,19,2023-10-05
30546,Red Line,2023-10-05 01:30:00,14.7,66.1,0.0,,0.0,19,2023-10-05
30547,Red Line,2023-10-05 02:00:00,5.0,66.1,0.0,,0.0,19,2023-10-05
30548,Red Line,2023-10-05 02:30:00,1.0,66.1,0.0,,0.0,18,2023-10-05
30549,Red Line,2023-10-05 03:00:00,3.0,66.1,0.0,,0.0,18,2023-10-05
30550,Red Line,2023-10-05 03:30:00,1.0,66.1,0.0,,0.0,18,2023-10-05
30551,Red Line,2023-10-05 04:00:00,12.7,66.1,0.0,,0.0,17,2023-10-05
30552,Red Line,2023-10-05 04:30:00,142.91,66.1,0.0,,0.0,14,2023-10-05
30553,Red Line,2023-10-05 05:00:00,703.62,66.1,0.0,,0.0,9,2023-10-05
30554,Red Line,2023-10-05 05:30:00,1236.28,66.1,0.0,,0.0,3,2023-10-05
30555,Red Line,2023-10-05 06:00:00,1809.95,66.1,0.0,,0.0,2,2023-10-05
30556,Red Line,2023-10-05 06:30:00,2519.45,66.1,0.0,,0.0,0,2023-10-05
30557,Red Line,2023-10-05 07:00:00,3784.37,66.1,0.0,,0.0,0,2023-10-05
30558,Red Line,2023-10-05 07:30:00,4930.88,66.1,0.0,,0.0,0,2023-10-05
30559,Red Line,2023-10-05 08:00:00,5254.29,66.1,0.0,,0.0,2,2023-10-05
30560,Red Line,2023-10-05 08:30:00,4525.29,66.1,0.0,,0.0,0,2023-10-05
30561,Red Line,2023-10-05 09:00:00,3090.03,66.1,0.0,,0.0,8,2023-10-05
30562,Red Line,2023-10-05 09:30:00,2316.71,66.1,0.0,,0.0,12,2023-10-05
30563,Red Line,2023-10-05 10:00:00,2079.68,66.1,0.0,,0.0,14,2023-10-05
30564,Red Line,2023-10-05 10:30:00,1921.83,66.1,0.0,,0.0,17,2023-10-05
30565,Red Line,2023-10-05 11:00:00,1829.45,66.1,0.0,,0.0,18,2023-10-05
30566,Red Line,2023-10-05 11:30:00,1861.85,66.1,0.0,,0.0,18,2023-10-05
30567,Red Line,2023-10-05 12:00:00,2006.35,66.1,0.0,,0.0,18,2023-10-05
30568,Red Line,2023-10-05 12:30:00,1995.23,66.1,0.0,,0.0,18,2023-10-05
30569,Red Line,2023-10-05 13:00:00,2030.07,66.1,0.0,,0.0,18,2023-10-05
30570,Red Line,2023-10-05 13:30:00,2259.27,66.1,0.0,,0.0,19,2023-10-05
30571,Red Line,2023-10-05 14:00:00,2584.18,66.1,0.0,,0.0,19,2023-10-05
30572,Red Line,2023-10-05 14:30:00,2990.72,66.1,0.0,,0.0,19,2023-10-05
30573,Red Line,2023-10-05 15:00:00,3906.74,66.1,0.0,,0.0,19,2023-10-05
30574,Red Line,2023-10-05 15:30:00,3727.58,66.1,0.0,,0.0,19,2023-10-05
30575,Red Line,2023-10-05 16:00:00,4506.62,66.1,0.0,,0.0,19,2023-10-05
30576,Red Line,2023-10-05 16:30:00,4936.62,66.1,0.0,,0.0,19,2023-10-05
30577,Red Line,2023-10-05 17:00:00,5939.12,66.1,0.0,,0.0,19,2023-10-05
30578,Red Line,2023-10-05 17:30:00,4635.09,66.1,0.0,,0.0,19,2023-10-05
30579,Red Line,2023-10-05 18:00:00,3809.43,66.1,0.0,,0.0,19,2023-10-05
30580,Red Line,2023-10-05 18:30:00,2948.61,66.1,0.0,,0.0,19,2023-10-05
30581,Red Line,2023-10-05 19:00:00,2322.5,66.1,0.0,,0.0,19,2023-10-05
30582,Red Line,2023-10-05 19:30:00,1851.66,66.1,0.0,,0.0,19,2023-10-05
30583,Red Line,2023-10-05 20:00:00,1607.9,66.1,0.0,,0.0,19,2023-10-05
30584,Red Line,2023-10-05 20:30:00,1363.64,66.1,0.0,,0.0,19,2023-10-05
30585,Red Line,2023-10-05 21:00:00,1333.49,66.1,0.0,,0.0,19,2023-10-05
30586,Red Line,2023-10-05 21:30:00,1129.48,66.1,0.0,,0.0,19,2023-10-05
30587,Red Line,2023-10-05 22:00:00,994.69,66.1,0.0,,0.0,19,2023-10-05
30588,Red Line,2023-10-05 22:30:00,861.36,66.1,0.0,,0.0,20,2023-10-05
30589,Red Line,2023-10-05 23:00:00,773.49,66.1,0.0,,0.0,19,2023-10-05
30590,Red Line,2023-10-05 23:30:00,408.77,66.1,0.0,,0.0,18,2023-10-05
30591,Red Line,2023-10-06 00:00:00,387.16,64.8,0.0,,0.0,18,2023-10-06
30592,Red Line,2023-10-06 00:30:00,215.9,64.8,0.0,,0.0,18,2023-10-06
30593,Red Line,2023-10-06 01:00:00,70.41,64.8,0.0,,0.0,18,2023-10-06
30594,Red Line,2023-10-06 01:30:00,17.42,64.8,0.0,,0.0,17,2023-10-06
30595,Red Line,2023-10-06 02:00:00,7.0,64.8,0.0,,0.0,18,2023-10-06
30596,Red Line,2023-10-06 02:30:00,3.0,64.8,0.0,,0.0,18,2023-10-06
30597,Red Line,2023-10-06 03:30:00,1.0,64.8,0.0,,0.0,19,2023-10-06
30598,Red Line,2023-10-06 04:00:00,11.0,64.8,0.0,,0.0,17,2023-10-06
30599,Red Line,2023-10-06 04:30:00,106.63,64.8,0.0,,0.0,14,2023-10-06
30600,Red Line,2023-10-06 05:00:00,756.64,64.8,0.0,,0.0,8,2023-10-06
30601,Red Line,2023-10-06 05:30:00,1297.44,64.8,0.0,,0.0,4,2023-10-06
30602,Red Line,2023-10-06 06:00:00,1706.83,64.8,0.0,,0.0,0,2023-10-06
30603,Red Line,2023-10-06 06:30:00,2232.79,64.8,0.0,,0.0,0,2023-10-06
30604,Red Line,2023-10-06 07:00:00,2989.6,64.8,0.0,,0.0,0,2023-10-06
30605,Red Line,2023-10-06 07:30:00,3270.58,64.8,0.0,,0.0,0,2023-10-06
30606,Red Line,2023-10-06 08:00:00,3490.96,64.8,0.0,,0.0,0,2023-10-06
30607,Red Line,2023-10-06 08:30:00,3119.42,64.8,0.0,,0.0,4,2023-10-06
30608,Red Line,2023-10-06 09:00:00,2420.9,64.8,0.0,,0.0,7,2023-10-06
30609,Red Line,2023-10-06 09:30:00,1987.03,64.8,0.0,,0.0,15,2023-10-06
30610,Red Line,2023-10-06 10:00:00,1987.14,64.8,0.0,,0.0,16,2023-10-06
30611,Red Line,2023-10-06 10:30:00,1827.92,64.8,0.0,,0.0,16,2023-10-06
30612,Red Line,2023-10-06 11:00:00,1861.3,64.8,0.0,,0.0,17,2023-10-06
30613,Red Line,2023-10-06 11:30:00,1951.23,64.8,0.0,,0.0,18,2023-10-06
30614,Red Line,2023-10-06 12:00:00,2315.19,64.8,0.0,,0.0,19,2023-10-06
30615,Red Line,2023-10-06 12:30:00,2143.16,64.8,0.0,,0.0,19,2023-10-06
30616,Red Line,2023-10-06 13:00:00,2399.43,64.8,0.0,,0.0,19,2023-10-06
30617,Red Line,2023-10-06 13:30:00,2475.15,64.8,0.0,,0.0,19,2023-10-06
30618,Red Line,2023-10-06 14:00:00,2889.47,64.8,0.0,,0.0,19,2023-10-06
30619,Red Line,2023-10-06 14:30:00,3087.52,64.8,0.0,,0.0,19,2023-10-06
30620,Red Line,2023-10-06 15:00:00,3967.69,64.8,0.0,,0.0,19,2023-10-06
30621,Red Line,2023-10-06 15:30:00,3835.15,64.8,0.0,,0.0,19,2023-10-06
30622,Red Line,2023-10-06 16:00:00,4120.79,64.8,0.0,,0.0,19,2023-10-06
30623,Red Line,2023-10-06 16:30:00,4137.06,64.8,0.0,,0.0,19,2023-10-06
30624,Red Line,2023-10-06 17:00:00,4602.9,64.8,0.0,,0.0,19,2023-10-06
30625,Red Line,2023-10-06 17:30:00,3863.38,64.8,0.0,,0.0,19,2023-10-06
30626,Red Line,2023-10-06 18:00:00,3322.94,64.8,0.0,,0.0,19,2023-10-06
30627,Red Line,2023-10-06 18:30:00,2727.58,64.8,0.0,,0.0,19,2023-10-06
30628,Red Line,2023-10-06 19:00:00,2343.17,64.8,0.0,,0.0,19,2023-10-06
30629,Red Line,2023-10-06 19:30:00,1728.35,64.8,0.0,,0.0,19,2023-10-06
30630,Red Line,2023-10-06 20:00:00,1423.96,64.8,0.0,,0.0,19,2023-10-06
30631,Red Line,2023-10-06 20:30:00,1266.01,64.8,0.0,,0.0,20,2023-10-06
30632,Red Line,2023-10-06 21:00:00,1347.63,64.8,0.0,,0.0,20,2023-10-06
30633,Red Line,2023-10-06 21:30:00,1245.88,64.8,0.0,,0.0,19,2023-10-06
30634,Red Line,2023-10-06 22:00:00,1317.41,64.8,0.0,,0.0,19,2023-10-06
30635,Red Line,2023-10-06 22:30:00,1063.72,64.8,0.0,,0.0,19,2023-10-06
30636,Red Line,2023-10-06 23:00:00,1079.61,64.8,0.0,,0.0,19,2023-10-06
30637,Red Line,2023-10-06 23:30:00,799.3,64.8,0.0,,0.0,19,2023-10-06
30638,Red Line,2023-10-07 00:00:00,310.38,64.4,0.098,rain,0.0,19,2023-10-07
30639,Red Line,2023-10-07 00:30:00,144.51,64.4,0.098,rain,0.0,19,2023-10-07
30640,Red Line,2023-10-07 01:00:00,50.25,64.4,0.098,rain,0.0,19,2023-10-07
30641,Red Line,2023-10-07 01:30:00,18.68,64.4,0.098,rain,0.0,19,2023-10-07
30642,Red Line,2023-10-07 02:00:00,6.0,64.4,0.098,rain,0.0,19,2023-10-07
30643,Red Line,2023-10-07 03:00:00,1.0,64.4,0.098,rain,0.0,18,2023-10-07
30644,Red Line,2023-10-07 04:00:00,9.0,64.4,0.098,rain,0.0,17,2023-10-07
30645,Red Line,2023-10-07 04:30:00,33.84,64.4,0.098,rain,0.0,14,2023-10-07
30646,Red Line,2023-10-07 05:00:00,113.57,64.4,0.098,rain,0.0,9,2023-10-07
30647,Red Line,2023-10-07 05:30:00,190.67,64.4,0.098,rain,0.0,4,2023-10-07
30648,Red Line,2023-10-07 06:00:00,286.07,64.4,0.098,rain,0.0,0,2023-10-07
30649,Red Line,2023-10-07 06:30:00,359.36,64.4,0.098,rain,0.0,0,2023-10-07
30650,Red Line,2023-10-07 07:00:00,539.19,64.4,0.098,rain,0.0,0,2023-10-07
30651,Red Line,2023-10-07 07:30:00,607.43,64.4,0.098,rain,0.0,0,2023-10-07
30652,Red Line,2023-10-07 08:00:00,687.45,64.4,0.098,rain,0.0,0,2023-10-07
30653,Red Line,2023-10-07 08:30:00,699.62,64.4,0.098,rain,0.0,4,2023-10-07
30654,Red Line,2023-10-07 09:00:00,852.32,64.4,0.098,rain,0.0,5,2023-10-07
30655,Red Line,2023-10-07 09:30:00,1049.17,64.4,0.098,rain,0.0,10,2023-10-07
30656,Red Line,2023-10-07 10:00:00,1169.59,64.4,0.098,rain,0.0,11,2023-10-07
30657,Red Line,2023-10-07 10:30:00,1304.07,64.4,0.098,rain,0.0,11,2023-10-07
30658,Red Line,2023-10-07 11:00:00,1423.44,64.4,0.098,rain,0.0,11,2023-10-07
30659,Red Line,2023-10-07 11:30:00,1422.35,64.4,0.098,rain,0.0,11,2023-10-07
30660,Red Line,2023-10-07 12:00:00,1460.7,64.4,0.098,rain,0.0,10,2023-10-07
30661,Red Line,2023-10-07 12:30:00,1722.27,64.4,0.098,rain,0.0,11,2023-10-07
30662,Red Line,2023-10-07 13:00:00,1911.91,64.4,0.098,rain,0.0,10,2023-10-07
30663,Red Line,2023-10-07 13:30:00,1722.87,64.4,0.098,rain,0.0,11,2023-10-07
30664,Red Line,2023-10-07 14:00:00,1721.47,64.4,0.098,rain,0.0,11,2023-10-07
30665,Red Line,2023-10-07 14:30:00,1605.4,64.4,0.098,rain,0.0,11,2023-10-07
30666,Red Line,2023-10-07 15:00:00,1756.04,64.4,0.098,rain,0.0,11,2023-10-07
30667,Red Line,2023-10-07 15:30:00,1624.38,64.4,0.098,rain,0.0,10,2023-10-07
30668,Red Line,2023-10-07 16:00:00,1714.3,64.4,0.098,rain,0.0,11,2023-10-07
30669,Red Line,2023-10-07 16:30:00,1733.96,64.4,0.098,rain,0.0,10,2023-10-07
30670,Red Line,2023-10-07 17:00:00,1760.67,64.4,0.098,rain,0.0,11,2023-10-07
30671,Red Line,2023-10-07 17:30:00,1455.45,64.4,0.098,rain,0.0,11,2023-10-07
30672,Red Line,2023-10-07 18:00:00,1467.42,64.4,0.098,rain,0.0,11,2023-10-07
30673,Red Line,2023-10-07 18:30:00,1355.29,64.4,0.098,rain,0.0,11,2023-10-07
30674,Red Line,2023-10-07 19:00:00,1088.96,64.4,0.098,rain,0.0,10,2023-10-07
30675,Red Line,2023-10-07 19:30:00,902.95,64.4,0.098,rain,0.0,11,2023-10-07
30676,Red Line,2023-10-07 20:00:00,895.55,64.4,0.098,rain,0.0,11,2023-10-07
30677,Red Line,2023-10-07 20:30:00,840.36,64.4,0.098,rain,0.0,11,2023-10-07
30678,Red Line,2023-10-07 21:00:00,859.13,64.4,0.098,rain,0.0,11,2023-10-07
30679,Red Line,2023-10-07 21:30:00,787.04,64.4,0.098,rain,0.0,10,2023-10-07
30680,Red Line,2023-10-07 22:00:00,745.35,64.4,0.098,rain,0.0,11,2023-10-07
30681,Red Line,2023-10-07 22:30:00,601.52,64.4,0.098,rain,0.0,10,2023-10-07
30682,Red Line,2023-10-07 23:00:00,677.24,64.4,0.098,rain,0.0,11,2023-10-07
30683,Red Line,2023-10-07 23:30:00,524.95,64.4,0.098,rain,0.0,10,2023-10-07
30684,Red Line,2023-10-08 00:00:00,109.13,58.1,0.032,rain,0.0,11,2023-10-08
30685,Red Line,2023-10-08 00:30:00,60.72,58.1,0.032,rain,0.0,11,2023-10-08
30686,Red Line,2023-10-08 01:00:00,27.36,58.1,0.032,rain,0.0,10,2023-10-08
30687,Red Line,2023-10-08 01:30:00,12.21,58.1,0.032,rain,0.0,11,2023-10-08
30688,Red Line,2023-10-08 02:00:00,7.0,58.1,0.032,rain,0.0,10,2023-10-08
30689,Red Line,2023-10-08 02:30:00,4.0,58.1,0.032,rain,0.0,11,2023-10-08
30690,Red Line,2023-10-08 04:30:00,4.54,58.1,0.032,rain,0.0,8,2023-10-08
30691,Red Line,2023-10-08 05:00:00,8.84,58.1,0.032,rain,0.0,6,2023-10-08
30692,Red Line,2023-10-08 05:30:00,105.68,58.1,0.032,rain,0.0,2,2023-10-08
30693,Red Line,2023-10-08 06:00:00,191.46,58.1,0.032,rain,0.0,1,2023-10-08
30694,Red Line,2023-10-08 06:30:00,232.11,58.1,0.032,rain,0.0,0,2023-10-08
30695,Red Line,2023-10-08 07:00:00,317.4,58.1,0.032,rain,0.0,0,2023-10-08
30696,Red Line,2023-10-08 07:30:00,366.32,58.1,0.032,rain,0.0,1,2023-10-08
30697,Red Line,2023-10-08 08:00:00,437.34,58.1,0.032,rain,0.0,0,2023-10-08
30698,Red Line,2023-10-08 08:30:00,558.94,58.1,0.032,rain,0.0,0,2023-10-08
30699,Red Line,2023-10-08 09:00:00,744.81,58.1,0.032,rain,0.0,0,2023-10-08
30700,Red Line,2023-10-08 09:30:00,874.26,58.1,0.032,rain,0.0,0,2023-10-08
30701,Red Line,2023-10-08 10:00:00,1081.31,58.1,0.032,rain,0.0,9,2023-10-08
30702,Red Line,2023-10-08 10:30:00,1307.04,58.1,0.032,rain,0.0,10,2023-10-08
30703,Red Line,2023-10-08 11:00:00,1373.82,58.1,0.032,rain,0.0,11,2023-10-08
30704,Red Line,2023-10-08 11:30:00,1340.88,58.1,0.032,rain,0.0,11,2023-10-08
30705,Red Line,2023-10-08 12:00:00,1609.47,58.1,0.032,rain,0.0,10,2023-10-08
30706,Red Line,2023-10-08 12:30:00,1723.99,58.1,0.032,rain,0.0,11,2023-10-08
30707,Red Line,2023-10-08 13:00:00,1823.25,58.1,0.032,rain,0.0,10,2023-10-08
30708,Red Line,2023-10-08 13:30:00,2104.16,58.1,0.032,rain,0.0,11,2023-10-08
30709,Red Line,2023-10-08 14:00:00,1935.39,58.1,0.032,rain,0.0,10,2023-10-08
30710,Red Line,2023-10-08 14:30:00,2008.18,58.1,0.032,rain,0.0,11,2023-10-08
30711,Red Line,2023-10-08 15:00:00,2225.69,58.1,0.032,rain,0.0,11,2023-10-08
30712,Red Line,2023-10-08 15:30:00,2143.32,58.1,0.032,rain,0.0,10,2023-10-08
30713,Red Line,2023-10-08 16:00:00,2156.23,58.1,0.032,rain,0.0,11,2023-10-08
30714,Red Line,2023-10-08 16:30:00,2003.4,58.1,0.032,rain,0.0,10,2023-10-08
30715,Red Line,2023-10-08 17:00:00,2108.62,58.1,0.032,rain,0.0,11,2023-10-08
30716,Red Line,2023-10-08 17:30:00,1787.17,58.1,0.032,rain,0.0,11,2023-10-08
30717,Red Line,2023-10-08 18:00:00,1853.5,58.1,0.032,rain,0.0,11,2023-10-08
30718,Red Line,2023-10-08 18:30:00,1494.92,58.1,0.032,rain,0.0,11,2023-10-08
