,route_or_line,time,gated_entries,temp,precip,preciptype,snow,traincnt,date
26895,Orange Line,2023-07-25 09:00:00,2270.14,74.0,0.543,rain,0.0,6,2023-07-25
26896,Orange Line,2023-07-25 09:30:00,1874.41,74.0,0.543,rain,0.0,10,2023-07-25
26897,Orange Line,2023-07-25 10:00:00,1684.73,74.0,0.543,rain,0.0,10,2023-07-25
26898,Orange Line,2023-07-25 10:30:00,1556.7,74.0,0.543,rain,0.0,10,2023-07-25
26899,Orange Line,2023-07-25 11:00:00,1583.19,74.0,0.543,rain,0.0,10,2023-07-25
26900,Orange Line,2023-07-25 11:30:00,1565.17,74.0,0.543,rain,0.0,10,2023-07-25
26901,Orange Line,2023-07-25 12:00:00,1668.24,74.0,0.543,rain,0.0,10,2023-07-25
26902,Orange Line,2023-07-25 12:30:00,1590.18,74.0,0.543,rain,0.0,10,2023-07-25
26903,Orange Line,2023-07-25 13:00:00,1868.53,74.0,0.543,rain,0.0,11,2023-07-25
26904,Orange Line,2023-07-25 13:30:00,1958.18,74.0,0.543,rain,0.0,11,2023-07-25
26905,Orange Line,2023-07-25 14:00:00,2140.02,74.0,0.543,rain,0.0,11,2023-07-25
26906,Orange Line,2023-07-25 14:30:00,2361.75,74.0,0.543,rain,0.0,11,2023-07-25
26907,Orange Line,2023-07-25 15:00:00,3011.35,74.0,0.543,rain,0.0,11,2023-07-25
26908,Orange Line,2023-07-25 15:30:00,3052.51,74.0,0.543,rain,0.0,11,2023-07-25
26909,Orange Line,2023-07-25 16:00:00,3842.08,74.0,0.543,rain,0.0,11,2023-07-25
26910,Orange Line,2023-07-25 16:30:00,4229.49,74.0,0.543,rain,0.0,11,2023-07-25
26911,Orange Line,2023-07-25 17:00:00,5454.82,74.0,0.543,rain,0.0,11,2023-07-25
26912,Orange Line,2023-07-25 17:30:00,4086.33,74.0,0.543,rain,0.0,11,2023-07-25
26913,Orange Line,2023-07-25 18:00:00,3089.48,74.0,0.543,rain,0.0,11,2023-07-25
26914,Orange Line,2023-07-25 18:30:00,2282.59,74.0,0.543,rain,0.0,11,2023-07-25
26915,Orange Line,2023-07-25 19:00:00,1708.51,74.0,0.543,rain,0.0,11,2023-07-25
26916,Orange Line,2023-07-25 19:30:00,1459.21,74.0,0.543,rain,0.0,11,2023-07-25
26917,Orange Line,2023-07-25 20:00:00,1094.96,74.0,0.543,rain,0.0,11,2023-07-25
26918,Orange Line,2023-07-25 20:30:00,970.94,74.0,0.543,rain,0.0,11,2023-07-25
26919,Orange Line,2023-07-25 21:00:00,1080.55,74.0,0.543,rain,0.0,11,2023-07-25
26920,Orange Line,2023-07-25 21:30:00,876.71,74.0,0.543,rain,0.0,11,2023-07-25
26921,Orange Line,2023-07-25 22:00:00,856.4,74.0,0.543,rain,0.0,11,2023-07-25
26922,Orange Line,2023-07-25 22:30:00,753.24,74.0,0.543,rain,0.0,11,2023-07-25
26923,Orange Line,2023-07-25 23:00:00,622.18,74.0,0.543,rain,0.0,11,2023-07-25
26924,Orange Line,2023-07-25 23:30:00,456.46,74.0,0.543,rain,0.0,11,2023-07-25
26925,Orange Line,2023-07-26 00:00:00,230.3,78.0,0.0,,0.0,11,2023-07-26
26926,Orange Line,2023-07-26 00:30:00,94.64,78.0,0.0,,0.0,11,2023-07-26
26927,Orange Line,2023-07-26 01:00:00,78.31,78.0,0.0,,0.0,11,2023-07-26
26928,Orange Line,2023-07-26 01:30:00,32.0,78.0,0.0,,0.0,11,2023-07-26
26929,Orange Line,2023-07-26 02:00:00,8.42,78.0,0.0,,0.0,11,2023-07-26
26930,Orange Line,2023-07-26 02:30:00,3.6,78.0,0.0,,0.0,11,2023-07-26
26931,Orange Line,2023-07-26 03:00:00,3.07,78.0,0.0,,0.0,11,2023-07-26
26932,Orange Line,2023-07-26 03:30:00,8.4,78.0,0.0,,0.0,11,2023-07-26
26933,Orange Line,2023-07-26 04:00:00,12.91,78.0,0.0,,0.0,11,2023-07-26
26934,Orange Line,2023-07-26 04:30:00,69.89,78.0,0.0,,0.0,9,2023-07-26
26935,Orange Line,2023-07-26 05:00:00,777.44,78.0,0.0,,0.0,3,2023-07-26
26936,Orange Line,2023-07-26 05:30:00,986.81,78.0,0.0,,0.0,2,2023-07-26
26937,Orange Line,2023-07-26 06:00:00,1656.1,78.0,0.0,,0.0,0,2023-07-26
26938,Orange Line,2023-07-26 06:30:00,1956.85,78.0,0.0,,0.0,0,2023-07-26
26939,Orange Line,2023-07-26 07:00:00,3097.36,78.0,0.0,,0.0,0,2023-07-26
26940,Orange Line,2023-07-26 07:30:00,3930.5,78.0,0.0,,0.0,1,2023-07-26
26941,Orange Line,2023-07-26 08:00:00,4450.7,78.0,0.0,,0.0,0,2023-07-26
26942,Orange Line,2023-07-26 08:30:00,3658.83,78.0,0.0,,0.0,0,2023-07-26
26943,Orange Line,2023-07-26 09:00:00,2471.18,78.0,0.0,,0.0,6,2023-07-26
26944,Orange Line,2023-07-26 09:30:00,1888.05,78.0,0.0,,0.0,11,2023-07-26
26945,Orange Line,2023-07-26 10:00:00,1760.11,78.0,0.0,,0.0,11,2023-07-26
26946,Orange Line,2023-07-26 10:30:00,1595.35,78.0,0.0,,0.0,11,2023-07-26
26947,Orange Line,2023-07-26 11:00:00,1553.42,78.0,0.0,,0.0,11,2023-07-26
26948,Orange Line,2023-07-26 11:30:00,1581.44,78.0,0.0,,0.0,11,2023-07-26
26949,Orange Line,2023-07-26 12:00:00,1700.19,78.0,0.0,,0.0,11,2023-07-26
26950,Orange Line,2023-07-26 12:30:00,1724.31,78.0,0.0,,0.0,11,2023-07-26
26951,Orange Line,2023-07-26 13:00:00,1849.78,78.0,0.0,,0.0,11,2023-07-26
26952,Orange Line,2023-07-26 13:30:00,1972.3,78.0,0.0,,0.0,11,2023-07-26
26953,Orange Line,2023-07-26 14:00:00,2204.99,78.0,0.0,,0.0,11,2023-07-26
26954,Orange Line,2023-07-26 14:30:00,2259.6,78.0,0.0,,0.0,11,2023-07-26
26955,Orange Line,2023-07-26 15:00:00,3009.05,78.0,0.0,,0.0,11,2023-07-26
26956,Orange Line,2023-07-26 15:30:00,3089.02,78.0,0.0,,0.0,11,2023-07-26
26957,Orange Line,2023-07-26 16:00:00,3855.94,78.0,0.0,,0.0,11,2023-07-26
26958,Orange Line,2023-07-26 16:30:00,4333.41,78.0,0.0,,0.0,11,2023-07-26
26959,Orange Line,2023-07-26 17:00:00,5047.0,78.0,0.0,,0.0,11,2023-07-26
26960,Orange Line,2023-07-26 17:30:00,3917.78,78.0,0.0,,0.0,11,2023-07-26
26961,Orange Line,2023-07-26 18:00:00,3066.54,78.0,0.0,,0.0,11,2023-07-26
26962,Orange Line,2023-07-26 18:30:00,2275.42,78.0,0.0,,0.0,11,2023-07-26
26963,Orange Line,2023-07-26 19:00:00,1932.06,78.0,0.0,,0.0,11,2023-07-26
26964,Orange Line,2023-07-26 19:30:00,1524.32,78.0,0.0,,0.0,11,2023-07-26
26965,Orange Line,2023-07-26 20:00:00,1413.94,78.0,0.0,,0.0,11,2023-07-26
26966,Orange Line,2023-07-26 20:30:00,1277.18,78.0,0.0,,0.0,11,2023-07-26
26967,Orange Line,2023-07-26 21:00:00,1389.64,78.0,0.0,,0.0,11,2023-07-26
26968,Orange Line,2023-07-26 21:30:00,1196.09,78.0,0.0,,0.0,11,2023-07-26
26969,Orange Line,2023-07-26 22:00:00,1142.34,78.0,0.0,,0.0,11,2023-07-26
26970,Orange Line,2023-07-26 22:30:00,849.89,78.0,0.0,,0.0,11,2023-07-26
26971,Orange Line,2023-07-26 23:00:00,736.24,78.0,0.0,,0.0,11,2023-07-26
26972,Orange Line,2023-07-26 23:30:00,499.12,78.0,0.0,,0.0,11,2023-07-26
26973,Orange Line,2023-07-27 00:00:00,256.78,78.7,0.23,rain,0.0,11,2023-07-27
26974,Orange Line,2023-07-27 00:30:00,105.64,78.7,0.23,rain,0.0,11,2023-07-27
26975,Orange Line,2023-07-27 01:00:00,36.15,78.7,0.23,rain,0.0,11,2023-07-27
26976,Orange Line,2023-07-27 01:30:00,16.92,78.7,0.23,rain,0.0,11,2023-07-27
26977,Orange Line,2023-07-27 02:00:00,8.9,78.7,0.23,rain,0.0,11,2023-07-27
26978,Orange Line,2023-07-27 02:30:00,0.0,78.7,0.23,rain,0.0,11,2023-07-27
26979,Orange Line,2023-07-27 03:00:00,2.7,78.7,0.23,rain,0.0,11,2023-07-27
26980,Orange Line,2023-07-27 03:30:00,2.0,78.7,0.23,rain,0.0,11,2023-07-27
26981,Orange Line,2023-07-27 04:00:00,11.21,78.7,0.23,rain,0.0,11,2023-07-27
26982,Orange Line,2023-07-27 04:30:00,84.96,78.7,0.23,rain,0.0,10,2023-07-27
26983,Orange Line,2023-07-27 05:00:00,713.98,78.7,0.23,rain,0.0,4,2023-07-27
26984,Orange Line,2023-07-27 05:30:00,986.44,78.7,0.23,rain,0.0,2,2023-07-27
26985,Orange Line,2023-07-27 06:00:00,1608.07,78.7,0.23,rain,0.0,0,2023-07-27
26986,Orange Line,2023-07-27 06:30:00,1869.49,78.7,0.23,rain,0.0,0,2023-07-27
26987,Orange Line,2023-07-27 07:00:00,2954.08,78.7,0.23,rain,0.0,0,2023-07-27
26988,Orange Line,2023-07-27 07:30:00,3548.42,78.7,0.23,rain,0.0,0,2023-07-27
26989,Orange Line,2023-07-27 08:00:00,4277.07,78.7,0.23,rain,0.0,0,2023-07-27
26990,Orange Line,2023-07-27 08:30:00,3291.27,78.7,0.23,rain,0.0,0,2023-07-27
26991,Orange Line,2023-07-27 09:00:00,2284.9,78.7,0.23,rain,0.0,6,2023-07-27
26992,Orange Line,2023-07-27 09:30:00,1895.04,78.7,0.23,rain,0.0,9,2023-07-27
26993,Orange Line,2023-07-27 10:00:00,1641.13,78.7,0.23,rain,0.0,10,2023-07-27
26994,Orange Line,2023-07-27 10:30:00,1546.08,78.7,0.23,rain,0.0,10,2023-07-27
26995,Orange Line,2023-07-27 11:00:00,1432.48,78.7,0.23,rain,0.0,11,2023-07-27
26996,Orange Line,2023-07-27 11:30:00,1550.21,78.7,0.23,rain,0.0,11,2023-07-27
26997,Orange Line,2023-07-27 12:00:00,1638.48,78.7,0.23,rain,0.0,10,2023-07-27
26998,Orange Line,2023-07-27 12:30:00,1640.51,78.7,0.23,rain,0.0,10,2023-07-27
26999,Orange Line,2023-07-27 13:00:00,1821.76,78.7,0.23,rain,0.0,10,2023-07-27
27000,Orange Line,2023-07-27 13:30:00,1917.61,78.7,0.23,rain,0.0,10,2023-07-27
27001,Orange Line,2023-07-27 14:00:00,2231.84,78.7,0.23,rain,0.0,11,2023-07-27
27002,Orange Line,2023-07-27 14:30:00,2211.22,78.7,0.23,rain,0.0,11,2023-07-27
27003,Orange Line,2023-07-27 15:00:00,2755.99,78.7,0.23,rain,0.0,11,2023-07-27
27004,Orange Line,2023-07-27 15:30:00,2778.02,78.7,0.23,rain,0.0,11,2023-07-27
27005,Orange Line,2023-07-27 16:00:00,3332.89,78.7,0.23,rain,0.0,11,2023-07-27
27006,Orange Line,2023-07-27 16:30:00,3857.29,78.7,0.23,rain,0.0,11,2023-07-27
27007,Orange Line,2023-07-27 17:00:00,4370.6,78.7,0.23,rain,0.0,11,2023-07-27
27008,Orange Line,2023-07-27 17:30:00,3292.21,78.7,0.23,rain,0.0,11,2023-07-27
27009,Orange Line,2023-07-27 18:00:00,2797.37,78.7,0.23,rain,0.0,11,2023-07-27
27010,Orange Line,2023-07-27 18:30:00,1784.28,78.7,0.23,rain,0.0,11,2023-07-27
27011,Orange Line,2023-07-27 19:00:00,1765.52,78.7,0.23,rain,0.0,11,2023-07-27
27012,Orange Line,2023-07-27 19:30:00,1257.83,78.7,0.23,rain,0.0,7,2023-07-27
27013,Orange Line,2023-07-27 20:00:00,1008.38,78.7,0.23,rain,0.0,10,2023-07-27
27014,Orange Line,2023-07-27 20:30:00,1011.01,78.7,0.23,rain,0.0,10,2023-07-27
27015,Orange Line,2023-07-27 21:00:00,1145.78,78.7,0.23,rain,0.0,11,2023-07-27
27016,Orange Line,2023-07-27 21:30:00,952.9,78.7,0.23,rain,0.0,11,2023-07-27
27017,Orange Line,2023-07-27 22:00:00,824.79,78.7,0.23,rain,0.0,11,2023-07-27
27018,Orange Line,2023-07-27 22:30:00,704.92,78.7,0.23,rain,0.0,11,2023-07-27
27019,Orange Line,2023-07-27 23:00:00,661.12,78.7,0.23,rain,0.0,11,2023-07-27
27020,Orange Line,2023-07-27 23:30:00,440.39,78.7,0.23,rain,0.0,11,2023-07-27
27021,Orange Line,2023-07-28 00:00:00,452.79,80.7,0.0,,0.0,11,2023-07-28
27022,Orange Line,2023-07-28 00:30:00,221.72,80.7,0.0,,0.0,11,2023-07-28
27023,Orange Line,2023-07-28 01:00:00,57.8,80.7,0.0,,0.0,11,2023-07-28
27024,Orange Line,2023-07-28 01:30:00,15.6,80.7,0.0,,0.0,11,2023-07-28
27025,Orange Line,2023-07-28 02:00:00,6.32,80.7,0.0,,0.0,11,2023-07-28
27026,Orange Line,2023-07-28 02:30:00,1.0,80.7,0.0,,0.0,11,2023-07-28
27027,Orange Line,2023-07-28 03:00:00,0.98,80.7,0.0,,0.0,11,2023-07-28
27028,Orange Line,2023-07-28 03:30:00,1.0,80.7,0.0,,0.0,11,2023-07-28
27029,Orange Line,2023-07-28 04:00:00,7.0,80.7,0.0,,0.0,10,2023-07-28
27030,Orange Line,2023-07-28 04:30:00,44.62,80.7,0.0,,0.0,9,2023-07-28
27031,Orange Line,2023-07-28 05:00:00,719.07,80.7,0.0,,0.0,6,2023-07-28
27032,Orange Line,2023-07-28 05:30:00,892.57,80.7,0.0,,0.0,2,2023-07-28
27033,Orange Line,2023-07-28 06:00:00,1364.73,80.7,0.0,,0.0,0,2023-07-28
27034,Orange Line,2023-07-28 06:30:00,1576.58,80.7,0.0,,0.0,0,2023-07-28
27035,Orange Line,2023-07-28 07:00:00,2287.38,80.7,0.0,,0.0,0,2023-07-28
27036,Orange Line,2023-07-28 07:30:00,2446.02,80.7,0.0,,0.0,0,2023-07-28
27037,Orange Line,2023-07-28 08:00:00,2769.55,80.7,0.0,,0.0,0,2023-07-28
27038,Orange Line,2023-07-28 08:30:00,2288.24,80.7,0.0,,0.0,0,2023-07-28
27039,Orange Line,2023-07-28 09:00:00,1765.36,80.7,0.0,,0.0,3,2023-07-28
27040,Orange Line,2023-07-28 09:30:00,1630.78,80.7,0.0,,0.0,10,2023-07-28
27041,Orange Line,2023-07-28 10:00:00,1650.05,80.7,0.0,,0.0,11,2023-07-28
27042,Orange Line,2023-07-28 10:30:00,1500.37,80.7,0.0,,0.0,11,2023-07-28
27043,Orange Line,2023-07-28 11:00:00,1554.91,80.7,0.0,,0.0,11,2023-07-28
27044,Orange Line,2023-07-28 11:30:00,1508.13,80.7,0.0,,0.0,11,2023-07-28
27045,Orange Line,2023-07-28 12:00:00,1670.28,80.7,0.0,,0.0,11,2023-07-28
27046,Orange Line,2023-07-28 12:30:00,1758.75,80.7,0.0,,0.0,11,2023-07-28
27047,Orange Line,2023-07-28 13:00:00,1960.19,80.7,0.0,,0.0,11,2023-07-28
27048,Orange Line,2023-07-28 13:30:00,2017.08,80.7,0.0,,0.0,11,2023-07-28
27049,Orange Line,2023-07-28 14:00:00,2401.92,80.7,0.0,,0.0,11,2023-07-28
27050,Orange Line,2023-07-28 14:30:00,2444.2,80.7,0.0,,0.0,11,2023-07-28
27051,Orange Line,2023-07-28 15:00:00,2812.75,80.7,0.0,,0.0,11,2023-07-28
27052,Orange Line,2023-07-28 15:30:00,2749.05,80.7,0.0,,0.0,11,2023-07-28
27053,Orange Line,2023-07-28 16:00:00,2906.56,80.7,0.0,,0.0,11,2023-07-28
27054,Orange Line,2023-07-28 16:30:00,3053.65,80.7,0.0,,0.0,11,2023-07-28
27055,Orange Line,2023-07-28 17:00:00,3368.15,80.7,0.0,,0.0,11,2023-07-28
27056,Orange Line,2023-07-28 17:30:00,2730.67,80.7,0.0,,0.0,11,2023-07-28
27057,Orange Line,2023-07-28 18:00:00,2479.0,80.7,0.0,,0.0,11,2023-07-28
27058,Orange Line,2023-07-28 18:30:00,2040.74,80.7,0.0,,0.0,11,2023-07-28
27059,Orange Line,2023-07-28 19:00:00,1801.82,80.7,0.0,,0.0,11,2023-07-28
27060,Orange Line,2023-07-28 19:30:00,1388.69,80.7,0.0,,0.0,11,2023-07-28
27061,Orange Line,2023-07-28 20:00:00,1359.02,80.7,0.0,,0.0,11,2023-07-28
27062,Orange Line,2023-07-28 20:30:00,1152.83,80.7,0.0,,0.0,11,2023-07-28
27063,Orange Line,2023-07-28 21:00:00,1307.2,80.7,0.0,,0.0,11,2023-07-28
27064,Orange Line,2023-07-28 21:30:00,1216.77,80.7,0.0,,0.0,11,2023-07-28
27065,Orange Line,2023-07-28 22:00:00,958.56,80.7,0.0,,0.0,11,2023-07-28
27066,Orange Line,2023-07-28 22:30:00,937.21,80.7,0.0,,0.0,11,2023-07-28
27067,Orange Line,2023-07-28 23:00:00,957.05,80.7,0.0,,0.0,11,2023-07-28
27068,Orange Line,2023-07-28 23:30:00,683.87,80.7,0.0,,0.0,11,2023-07-28
27069,Orange Line,2023-07-29 00:00:00,275.55,76.9,1.729,rain,0.0,11,2023-07-29
27070,Orange Line,2023-07-29 00:30:00,186.59,76.9,1.729,rain,0.0,11,2023-07-29
27071,Orange Line,2023-07-29 01:00:00,45.59,76.9,1.729,rain,0.0,11,2023-07-29
27072,Orange Line,2023-07-29 01:30:00,25.03,76.9,1.729,rain,0.0,11,2023-07-29
27073,Orange Line,2023-07-29 02:00:00,13.8,76.9,1.729,rain,0.0,11,2023-07-29
27074,Orange Line,2023-07-29 02:30:00,0.0,76.9,1.729,rain,0.0,11,2023-07-29
27075,Orange Line,2023-07-29 04:00:00,4.17,76.9,1.729,rain,0.0,11,2023-07-29
27076,Orange Line,2023-07-29 04:30:00,25.24,76.9,1.729,rain,0.0,9,2023-07-29
27077,Orange Line,2023-07-29 05:00:00,246.51,76.9,1.729,rain,0.0,4,2023-07-29
27078,Orange Line,2023-07-29 05:30:00,352.9,76.9,1.729,rain,0.0,2,2023-07-29
27079,Orange Line,2023-07-29 06:00:00,537.58,76.9,1.729,rain,0.0,2,2023-07-29
27080,Orange Line,2023-07-29 06:30:00,553.51,76.9,1.729,rain,0.0,0,2023-07-29
27081,Orange Line,2023-07-29 07:00:00,729.12,76.9,1.729,rain,0.0,0,2023-07-29
27082,Orange Line,2023-07-29 07:30:00,621.09,76.9,1.729,rain,0.0,0,2023-07-29
27083,Orange Line,2023-07-29 08:00:00,836.61,76.9,1.729,rain,0.0,0,2023-07-29
27084,Orange Line,2023-07-29 08:30:00,882.17,76.9,1.729,rain,0.0,0,2023-07-29
27085,Orange Line,2023-07-29 09:00:00,1171.68,76.9,1.729,rain,0.0,6,2023-07-29
27086,Orange Line,2023-07-29 09:30:00,1188.64,76.9,1.729,rain,0.0,10,2023-07-29
27087,Orange Line,2023-07-29 10:00:00,1378.7,76.9,1.729,rain,0.0,10,2023-07-29
27088,Orange Line,2023-07-29 10:30:00,1519.22,76.9,1.729,rain,0.0,10,2023-07-29
27089,Orange Line,2023-07-29 11:00:00,1484.72,76.9,1.729,rain,0.0,10,2023-07-29
27090,Orange Line,2023-07-29 11:30:00,1613.84,76.9,1.729,rain,0.0,10,2023-07-29
27091,Orange Line,2023-07-29 12:00:00,1611.73,76.9,1.729,rain,0.0,10,2023-07-29
27092,Orange Line,2023-07-29 12:30:00,1684.51,76.9,1.729,rain,0.0,10,2023-07-29
27093,Orange Line,2023-07-29 13:00:00,1904.3,76.9,1.729,rain,0.0,10,2023-07-29
27094,Orange Line,2023-07-29 13:30:00,1816.52,76.9,1.729,rain,0.0,10,2023-07-29
27095,Orange Line,2023-07-29 14:00:00,1886.37,76.9,1.729,rain,0.0,11,2023-07-29
27096,Orange Line,2023-07-29 14:30:00,1739.7,76.9,1.729,rain,0.0,10,2023-07-29
27097,Orange Line,2023-07-29 15:00:00,1882.19,76.9,1.729,rain,0.0,10,2023-07-29
27098,Orange Line,2023-07-29 15:30:00,1744.69,76.9,1.729,rain,0.0,10,2023-07-29
27099,Orange Line,2023-07-29 16:00:00,1901.8,76.9,1.729,rain,0.0,10,2023-07-29
27100,Orange Line,2023-07-29 16:30:00,1796.31,76.9,1.729,rain,0.0,10,2023-07-29
27101,Orange Line,2023-07-29 17:00:00,1491.67,76.9,1.729,rain,0.0,10,2023-07-29
27102,Orange Line,2023-07-29 17:30:00,1464.91,76.9,1.729,rain,0.0,10,2023-07-29
27103,Orange Line,2023-07-29 18:00:00,1336.34,76.9,1.729,rain,0.0,10,2023-07-29
27104,Orange Line,2023-07-29 18:30:00,1115.31,76.9,1.729,rain,0.0,10,2023-07-29
27105,Orange Line,2023-07-29 19:00:00,1166.82,76.9,1.729,rain,0.0,10,2023-07-29
27106,Orange Line,2023-07-29 19:30:00,979.96,76.9,1.729,rain,0.0,10,2023-07-29
27107,Orange Line,2023-07-29 20:00:00,862.38,76.9,1.729,rain,0.0,10,2023-07-29
27108,Orange Line,2023-07-29 20:30:00,718.84,76.9,1.729,rain,0.0,10,2023-07-29
27109,Orange Line,2023-07-29 21:00:00,737.28,76.9,1.729,rain,0.0,10,2023-07-29
27110,Orange Line,2023-07-29 21:30:00,715.12,76.9,1.729,rain,0.0,10,2023-07-29
27111,Orange Line,2023-07-29 22:00:00,700.65,76.9,1.729,rain,0.0,10,2023-07-29
27112,Orange Line,2023-07-29 22:30:00,609.11,76.9,1.729,rain,0.0,10,2023-07-29
27113,Orange Line,2023-07-29 23:00:00,598.03,76.9,1.729,rain,0.0,10,2023-07-29
27114,Orange Line,2023-07-29 23:30:00,417.73,76.9,1.729,rain,0.0,10,2023-07-29
27115,Orange Line,2023-07-30 00:00:00,217.86,69.8,0.001,rain,0.0,10,2023-07-30
27116,Orange Line,2023-07-30 00:30:00,80.99,69.8,0.001,rain,0.0,10,2023-07-30
27117,Orange Line,2023-07-30 01:00:00,25.02,69.8,0.001,rain,0.0,10,2023-07-30
27118,Orange Line,2023-07-30 01:30:00,23.05,69.8,0.001,rain,0.0,10,2023-07-30
27119,Orange Line,2023-07-30 02:00:00,3.8,69.8,0.001,rain,0.0,10,2023-07-30
27120,Orange Line,2023-07-30 03:00:00,2.46,69.8,0.001,rain,0.0,10,2023-07-30
27121,Orange Line,2023-07-30 03:30:00,1.64,69.8,0.001,rain,0.0,10,2023-07-30
27122,Orange Line,2023-07-30 04:00:00,1.39,69.8,0.001,rain,0.0,10,2023-07-30
27123,Orange Line,2023-07-30 04:30:00,0.9,69.8,0.001,rain,0.0,10,2023-07-30
27124,Orange Line,2023-07-30 05:00:00,21.71,69.8,0.001,rain,0.0,5,2023-07-30
27125,Orange Line,2023-07-30 05:30:00,208.73,69.8,0.001,rain,0.0,2,2023-07-30
27126,Orange Line,2023-07-30 06:00:00,454.65,69.8,0.001,rain,0.0,1,2023-07-30
27127,Orange Line,2023-07-30 06:30:00,384.17,69.8,0.001,rain,0.0,0,2023-07-30
27128,Orange Line,2023-07-30 07:00:00,525.41,69.8,0.001,rain,0.0,0,2023-07-30
27129,Orange Line,2023-07-30 07:30:00,547.84,69.8,0.001,rain,0.0,0,2023-07-30
27130,Orange Line,2023-07-30 08:00:00,732.69,69.8,0.001,rain,0.0,0,2023-07-30
27131,Orange Line,2023-07-30 08:30:00,695.32,69.8,0.001,rain,0.0,0,2023-07-30
27132,Orange Line,2023-07-30 09:00:00,1039.25,69.8,0.001,rain,0.0,1,2023-07-30
27133,Orange Line,2023-07-30 09:30:00,1120.73,69.8,0.001,rain,0.0,2,2023-07-30
27134,Orange Line,2023-07-30 10:00:00,1237.62,69.8,0.001,rain,0.0,8,2023-07-30
27135,Orange Line,2023-07-30 10:30:00,1380.44,69.8,0.001,rain,0.0,10,2023-07-30
27136,Orange Line,2023-07-30 11:00:00,1386.95,69.8,0.001,rain,0.0,10,2023-07-30
27137,Orange Line,2023-07-30 11:30:00,1506.53,69.8,0.001,rain,0.0,10,2023-07-30
27138,Orange Line,2023-07-30 12:00:00,1632.55,69.8,0.001,rain,0.0,10,2023-07-30
27139,Orange Line,2023-07-30 12:30:00,1697.51,69.8,0.001,rain,0.0,10,2023-07-30
27140,Orange Line,2023-07-30 13:00:00,1701.76,69.8,0.001,rain,0.0,10,2023-07-30
27141,Orange Line,2023-07-30 13:30:00,1821.65,69.8,0.001,rain,0.0,10,2023-07-30
27142,Orange Line,2023-07-30 14:00:00,1897.51,69.8,0.001,rain,0.0,9,2023-07-30
27143,Orange Line,2023-07-30 14:30:00,1887.06,69.8,0.001,rain,0.0,9,2023-07-30
27144,Orange Line,2023-07-30 15:00:00,2044.55,69.8,0.001,rain,0.0,9,2023-07-30
27145,Orange Line,2023-07-30 15:30:00,2017.97,69.8,0.001,rain,0.0,9,2023-07-30
27146,Orange Line,2023-07-30 16:00:00,2129.72,69.8,0.001,rain,0.0,9,2023-07-30
27147,Orange Line,2023-07-30 16:30:00,1890.69,69.8,0.001,rain,0.0,9,2023-07-30
27148,Orange Line,2023-07-30 17:00:00,1868.81,69.8,0.001,rain,0.0,9,2023-07-30
27149,Orange Line,2023-07-30 17:30:00,1824.29,69.8,0.001,rain,0.0,10,2023-07-30
27150,Orange Line,2023-07-30 18:00:00,1800.63,69.8,0.001,rain,0.0,10,2023-07-30
27151,Orange Line,2023-07-30 18:30:00,1624.5,69.8,0.001,rain,0.0,10,2023-07-30
27152,Orange Line,2023-07-30 19:00:00,1452.89,69.8,0.001,rain,0.0,10,2023-07-30
27153,Orange Line,2023-07-30 19:30:00,1242.51,69.8,0.001,rain,0.0,10,2023-07-30
27154,Orange Line,2023-07-30 20:00:00,1207.29,69.8,0.001,rain,0.0,10,2023-07-30
27155,Orange Line,2023-07-30 20:30:00,1111.97,69.8,0.001,rain,0.0,10,2023-07-30
27156,Orange Line,2023-07-30 21:00:00,1020.07,69.8,0.001,rain,0.0,10,2023-07-30
27157,Orange Line,2023-07-30 21:30:00,987.08,69.8,0.001,rain,0.0,10,2023-07-30
27158,Orange Line,2023-07-30 22:00:00,859.06,69.8,0.001,rain,0.0,10,2023-07-30
27159,Orange Line,2023-07-30 22:30:00,677.46,69.8,0.001,rain,0.0,10,2023-07-30
27160,Orange Line,2023-07-30 23:00:00,585.98,69.8,0.001,rain,0.0,10,2023-07-30
27161,Orange Line,2023-07-30 23:30:00,340.0,69.8,0.001,rain,0.0,10,2023-07-30
27162,Orange Line,2023-07-31 00:00:00,214.76,73.0,0.0,,0.0,10,2023-07-31
27163,Orange Line,2023-07-31 00:30:00,81.58,73.0,0.0,,0.0,10,2023-07-31
27164,Orange Line,2023-07-31 01:00:00,46.12,73.0,0.0,,0.0,10,2023-07-31
27165,Orange Line,2023-07-31 01:30:00,23.32,73.0,0.0,,0.0,10,2023-07-31
27166,Orange Line,2023-07-31 02:00:00,5.8,73.0,0.0,,0.0,10,2023-07-31
27167,Orange Line,2023-07-31 02:30:00,1.0,73.0,0.0,,0.0,10,2023-07-31
27168,Orange Line,2023-07-31 03:30:00,2.0,73.0,0.0,,0.0,10,2023-07-31
27169,Orange Line,2023-07-31 04:00:00,8.0,73.0,0.0,,0.0,10,2023-07-31
27170,Orange Line,2023-07-31 04:30:00,66.05,73.0,0.0,,0.0,10,2023-07-31
27171,Orange Line,2023-07-31 05:00:00,658.8,73.0,0.0,,0.0,4,2023-07-31
27172,Orange Line,2023-07-31 05:30:00,935.11,73.0,0.0,,0.0,2,2023-07-31
27173,Orange Line,2023-07-31 06:00:00,1458.28,73.0,0.0,,0.0,0,2023-07-31
27174,Orange Line,2023-07-31 06:30:00,1789.78,73.0,0.0,,0.0,0,2023-07-31
