,route_or_line,date,gated_entries,temp,precip,preciptype,snow,traincnt,single_traincap,line_length_sec,tot_linecap,per_thirty_cap,supply_gap_simple,prev_supply_gap_simple,gated_entries_complex,supply_gap_complex
438,Orange Line,2023-03-15,70958.6,37.6,0.043,"rain,snow",1.0,8.5,744,2160,6324.0,5445.6667916666665,-190433.406,5176.17,76134.77,-185257.236
439,Orange Line,2023-03-16,79887.52,42.0,0.0,,0.0,8.520833333333334,744,2160,6339.5,5459.0140625,-182145.155,9261.472,89148.992,-172883.683
440,Orange Line,2023-03-17,74686.33,45.8,0.0,,0.0,8.553191489361701,744,2160,6363.574468085107,5479.744829787234,-182861.677,5269.322,79955.652,-177592.355
441,Orange Line,2023-03-18,52108.01,47.4,0.0,,0.0,8.195652173913043,744,2160,6097.565217391304,5250.681326086957,-189423.331,185.546,52293.556,-189237.785
442,Orange Line,2023-03-19,38047.22,34.9,0.0,,0.0,8.021739130434783,744,2160,5968.173913043478,5139.261043478261,-198358.788,278.256,38325.476,-198080.532
443,Orange Line,2023-03-20,70956.06999999999,39.6,0.0,,0.0,7.791666666666667,744,2160,5797.0,4991.861020833333,-168653.259,7223.342000000001,78179.412,-161429.917
444,Orange Line,2023-03-21,81391.78,47.4,0.0,,0.0,8.1875,744,2160,6091.5,5245.458395833333,-170390.223,7584.447,88976.227,-162805.776
445,Orange Line,2023-03-22,78110.99,45.3,0.0,,0.0,7.51063829787234,744,2160,5587.914893617021,4811.815489361702,-148044.338,10430.882,88541.872,-137613.456
446,Orange Line,2023-03-23,79442.02,52.4,0.0,,0.0,8.042553191489361,744,2160,5983.659574468085,5152.595787234042,-162729.98200000002,9421.992,88864.012,-153307.99
447,Orange Line,2023-03-24,75257.57,47.7,0.0,,0.0,8.574468085106384,744,2160,6379.404255319149,5493.3760851063835,-182931.106,5721.621999999999,80979.192,-177209.484
448,Orange Line,2023-03-25,47364.16,38.4,0.044,rain,0.0,7.9787234042553195,744,2160,5936.170212765957,5111.702191489361,-192885.843,405.68899999999996,47769.849,-192480.154
449,Orange Line,2023-03-26,38282.59,48.4,0.03,rain,0.0,6.954545454545454,744,2160,5174.181818181818,4455.545227272727,-157761.4,275.313,38557.903,-157486.087
450,Orange Line,2023-03-27,69569.74,46.2,0.161,rain,0.0,8.148936170212766,744,2160,6062.808510638298,5220.7518085106385,-175805.595,8728.318,78298.058,-167077.277
451,Orange Line,2023-03-28,78174.56999999999,40.3,0.394,rain,0.0,7.541666666666667,744,2160,5611.0,4831.694437499999,-153746.763,14641.108,92815.678,-139105.655
452,Orange Line,2023-03-29,76673.52,40.2,0.0,,0.0,7.787234042553192,744,2160,5793.702127659574,4989.02129787234,-157810.481,9241.356,85914.876,-148569.125
453,Orange Line,2023-03-30,78089.65,37.4,0.0,,0.0,8.041666666666666,744,2160,5983.0,5152.027854166667,-169207.687,9213.759,87303.409,-159993.928
454,Orange Line,2023-03-31,69656.84,38.4,0.146,rain,0.0,7.5,744,2160,5580.0,4805.0,-160983.16,7627.045,77283.885,-153356.115
455,Orange Line,2023-04-01,27312.04,48.4,0.325,rain,0.0,6.956521739130435,744,2160,5175.652173913043,4456.811413043478,-177701.285,0.0,27312.04,-177701.285
456,Orange Line,2023-04-02,22146.58,45.4,0.0,,0.0,6.5813953488372094,744,2160,4896.558139534884,4216.480418604651,-159162.078,0.0,22146.58,-159162.078
457,Orange Line,2023-04-03,71330.8,42.6,0.0,,0.0,7.541666666666667,744,2160,5611.0,4831.694395833333,-160590.531,8772.27,80103.07,-151818.261
458,Orange Line,2023-04-04,79220.74,47.9,0.0,,0.0,7.808510638297872,744,2160,5809.531914893617,5002.652446808511,-155903.925,10399.262,89620.002,-145504.663
459,Orange Line,2023-04-05,82272.31,43.3,0.0,,0.0,8.085106382978724,744,2160,6015.31914893617,5179.858212765957,-161181.026,10524.672,92796.982,-150656.354
460,Orange Line,2023-04-06,81905.99,43.8,0.008,rain,0.0,8.583333333333334,744,2160,6386.0,5499.055770833334,-182048.687,9604.632,91510.622,-172444.055
461,Orange Line,2023-04-07,71399.93,51.4,0.0,,0.0,8.02127659574468,744,2160,5967.829787234043,5138.964574468085,-170131.405,4508.3279999999995,75908.258,-165623.077
462,Orange Line,2023-04-08,29997.51,41.8,0.0,,0.0,7.195652173913044,744,2160,5353.565217391304,4610.014326086956,-182063.149,45.033,30042.543,-182018.116
463,Orange Line,2023-04-09,30652.49,42.4,0.0,,0.0,6.711111111111111,744,2160,4993.066666666667,4299.584888888889,-162828.83,121.353,30773.843,-162707.47699999998
464,Orange Line,2023-04-10,68173.1,48.6,0.0,,0.0,7.708333333333333,744,2160,5735.0,4938.472291666667,-168873.57,10508.742,78681.842,-158364.828
465,Orange Line,2023-04-11,80158.06999999999,61.9,0.0,,0.0,7.6875,744,2160,5719.5,4925.125020833333,-156247.931,13495.772,93653.842,-142752.159
466,Orange Line,2023-04-12,76850.87,65.5,0.0,,0.0,7.8936170212765955,744,2160,5872.851063829788,5057.177297872341,-160836.463,10333.922,87184.792,-150502.541
467,Orange Line,2023-04-13,78321.66,69.2,0.0,,0.0,8.106382978723405,744,2160,6031.148936170212,5193.489425531915,-165772.343,9771.962,88093.622,-156000.381
468,Orange Line,2023-04-14,73562.56999999999,68.3,0.0,,0.0,7.760869565217392,744,2160,5774.086956521739,4972.130434782609,-155155.43,6851.914,80414.484,-148303.516
469,Orange Line,2023-04-15,55887.22,51.5,0.0,,0.0,7.8125,744,2160,5812.5,5005.2083125,-184362.779,259.073,56146.293,-184103.706
470,Orange Line,2023-04-16,38912.61,50.5,0.0,,0.0,6.934782608695652,744,2160,5159.478260869565,4442.883826086956,-165460.046,274.253,39186.863,-165185.793
471,Orange Line,2023-04-17,71345.46,48.8,0.082,rain,0.0,8.173913043478262,744,2160,6081.391304347826,5236.753565217391,-169545.204,3062.395,74407.855,-166482.809
472,Orange Line,2023-04-18,80594.45,53.4,0.0,,0.0,8.4375,744,2160,6277.5,5405.625187500001,-178875.559,9154.078,89748.528,-169721.481
473,Orange Line,2023-04-19,77833.92,48.7,0.0,,0.0,8.416666666666666,744,2160,6262.0,5392.277916666667,-180995.42,8346.272,86180.192,-172649.148
474,Orange Line,2023-04-20,73596.71,48.5,0.0,,0.0,8.125,744,2160,6045.0,5205.416708333333,-176263.29200000002,3805.33,77402.04000000001,-172457.962
475,Orange Line,2023-04-21,66167.93,47.9,0.0,,0.0,7.791666666666667,744,2160,5797.0,4991.8610625,-173441.40099999998,3852.9919999999997,70020.922,-169588.40899999999
476,Orange Line,2023-04-22,43418.89,47.9,0.0,,0.0,8.375,744,2160,6231.0,5365.583541666667,-214129.12,388.049,43806.939,-213741.071
477,Orange Line,2023-04-23,25883.81,49.2,0.726,rain,0.0,7.395833333333333,744,2160,5502.5,4738.263770833333,-201552.851,0.0,25883.81,-201552.851
478,Orange Line,2023-04-24,66209.76,49.8,0.019,rain,0.0,7.479166666666667,744,2160,5564.5,4791.6526875,-163789.569,7791.661,74001.421,-155997.908
479,Orange Line,2023-04-25,78929.66,50.0,0.0,,0.0,7.75,744,2160,5766.0,4965.166625,-159398.338,10637.318,89566.978,-148761.02
480,Orange Line,2023-04-26,78833.16,48.4,0.001,rain,0.0,7.833333333333333,744,2160,5828.0,5018.5555208333335,-162057.505,9743.972,88577.132,-152313.533
481,Orange Line,2023-04-27,74522.86,50.3,0.043,rain,0.0,7.8125,744,2160,5812.5,5005.208291666667,-165727.138,9025.612000000001,83548.472,-156701.52599999998
482,Orange Line,2023-04-28,71528.2,50.7,0.0,,0.0,8.375,744,2160,6231.0,5365.583479166667,-186019.807,5171.242,76699.442,-180848.565
483,Orange Line,2023-04-29,47812.98,49.8,0.015,rain,0.0,8.5625,744,2160,6370.5,5485.708479166667,-215501.027,171.933,47984.913,-215329.094
484,Orange Line,2023-04-30,32584.11,50.4,1.433,rain,0.0,7.145833333333333,744,2160,5316.5,4578.097083333333,-187164.55,174.87599999999998,32758.986,-186989.674
485,Orange Line,2023-05-01,70548.93000000001,57.5,0.323,rain,0.0,7.791666666666667,744,2160,5797.0,4991.861208333333,-169060.408,10962.421,81511.351,-158097.987
486,Orange Line,2023-05-02,74285.62,51.6,0.162,rain,0.0,8.333333333333334,744,2160,6200.0,5338.8890625,-181981.055,11459.374,85744.994,-170521.681
487,Orange Line,2023-05-03,79582.67,49.6,0.034,rain,0.0,8.125,744,2160,6045.0,5205.416729166666,-170277.333,9959.122000000001,89541.792,-160318.211
488,Orange Line,2023-05-04,76270.02,46.9,0.012,rain,0.0,7.958333333333333,744,2160,5921.0,5098.6389375,-168464.649,10684.754,86954.774,-157779.895
489,Orange Line,2023-05-05,69291.98,49.8,0.019,rain,0.0,7.6875,744,2160,5719.5,4925.1249375,-167114.017,6113.168,75405.148,-161000.849
490,Orange Line,2023-05-06,52277.49,63.9,0.0,,0.0,7.770833333333333,744,2160,5781.5,4978.5138541666665,-186691.175,217.603,52495.093,-186473.572
491,Orange Line,2023-05-07,38270.590000000004,68.9,0.0,,0.0,6.895833333333333,744,2160,5130.5,4417.930354166666,-173790.067,169.35600000000002,38439.946,-173620.711
492,Orange Line,2023-05-08,68504.2,66.4,0.012,rain,0.0,7.541666666666667,744,2160,5611.0,4831.694333333334,-163417.128,7397.652,75901.852,-156019.476
493,Orange Line,2023-05-09,80603.12,53.6,0.0,,0.0,7.6875,744,2160,5719.5,4925.124979166667,-155802.879,11867.05,92470.17,-143935.829
494,Orange Line,2023-05-10,77556.19,61.8,0.0,,0.0,7.8125,744,2160,5812.5,5005.208416666667,-162693.814,13178.159,90734.349,-149515.655
495,Orange Line,2023-05-11,75877.2,68.0,0.0,,0.0,8.208333333333334,744,2160,6107.0,5258.805604166667,-176545.469,9465.648000000001,85342.848,-167079.821
496,Orange Line,2023-05-12,71229.35,71.7,0.0,,0.0,8.75,744,2160,6510.0,5605.833604166667,-197850.663,2915.42,74144.77,-194935.243
497,Orange Line,2023-05-13,38587.98,72.7,0.0,,0.0,8.5,744,2160,6324.0,5445.666833333334,-222804.028,0.0,38587.98,-222804.028
498,Orange Line,2023-05-14,37395.78,59.4,0.0,,0.0,7.041666666666667,744,2160,5239.0,4511.360979166667,-179149.547,295.38599999999997,37691.166,-178854.161
499,Orange Line,2023-05-15,67264.54,63.3,0.0,,0.0,8.25,744,2160,6138.0,5285.5001041666665,-186439.465,7358.198,74622.738,-179081.267
500,Orange Line,2023-05-16,76272.75,69.7,0.0,,0.0,8.5625,744,2160,6370.5,5485.708500000001,-187041.258,9620.455,85893.205,-177420.803
501,Orange Line,2023-05-17,81294.51,54.6,0.0,,0.0,8.458333333333334,744,2160,6293.0,5418.972479166667,-178816.169,12950.515,94245.02500000001,-165865.654
502,Orange Line,2023-05-18,76078.97,51.5,0.0,,0.0,8.833333333333334,744,2160,6572.0,5659.222208333334,-195563.696,10319.014,86397.984,-185244.682
503,Orange Line,2023-05-19,74114.08,57.6,0.0,,0.0,8.604166666666666,744,2160,6401.5,5512.402916666667,-190481.26,7590.666,81704.746,-182890.594
504,Orange Line,2023-05-20,41967.76,60.1,0.705,rain,0.0,8.520833333333334,744,2160,6339.5,5459.0140625,-220064.915,0.0,41967.76,-220064.915
505,Orange Line,2023-05-21,40899.89,67.6,1.124,rain,0.0,7.0,744,2160,5208.0,4484.666489361702,-169879.435,536.086,41435.976,-169343.349
506,Orange Line,2023-05-22,67545.91,57.5,0.0,,0.0,8.0625,744,2160,5998.5,5165.375145833334,-180392.097,11118.608,78664.518,-169273.489
507,Orange Line,2023-05-23,77043.85,54.5,0.0,,0.0,8.458333333333334,744,2160,6293.0,5418.972479166667,-183066.829,12658.399,89702.249,-170408.43
508,Orange Line,2023-05-24,76785.73,57.5,0.033,rain,0.0,8.833333333333334,744,2160,6572.0,5659.222354166667,-194856.943,6730.267,83515.997,-188126.676
509,Orange Line,2023-05-25,78990.41,57.7,0.0,,0.0,8.4375,744,2160,6277.5,5405.625270833333,-180479.603,12804.848,91795.258,-167674.755
510,Orange Line,2023-05-26,69404.56,56.6,0.0,,0.0,8.583333333333334,744,2160,6386.0,5499.0556875,-194550.113,8009.455,77414.015,-186540.658
511,Orange Line,2023-05-27,50136.14,64.2,0.0,,0.0,8.458333333333334,744,2160,6293.0,5418.972500000001,-209974.54,285.329,50421.469,-209689.211
512,Orange Line,2023-05-28,38224.84,73.2,0.0,,0.0,7.083333333333333,744,2160,5270.0,4538.055375,-179601.818,352.986,38577.826,-179248.832
513,Orange Line,2023-05-29,43771.37,62.2,0.0,,0.0,6.666666666666667,744,2160,4960.0,4271.110791666667,-161241.948,0.0,43771.37,-161241.948
514,Orange Line,2023-05-30,73438.9,56.5,0.0,,0.0,8.1875,744,2160,6091.5,5245.458479166667,-178343.107,10700.84,84139.74,-167642.267
515,Orange Line,2023-05-31,78299.85,62.0,0.0,,0.0,8.6875,744,2160,6463.5,5565.79175,-188858.154,10108.692,88408.542,-178749.462
516,Orange Line,2023-06-01,78717.99,71.6,0.0,,0.0,8.520833333333334,744,2160,6339.5,5459.0141041666675,-183314.687,10238.878,88956.868,-173075.809
517,Orange Line,2023-06-02,71187.46,71.4,0.373,rain,0.0,8.5,744,2160,6324.0,5445.666854166667,-190204.549,5752.792,76940.252,-184451.757
518,Orange Line,2023-06-03,48851.69,51.7,0.094,rain,0.0,8.458333333333334,744,2160,6293.0,5418.972479166667,-211258.989,432.809,49284.499,-210826.18
519,Orange Line,2023-06-04,34955.34,50.2,0.096,rain,0.0,7.127659574468085,744,2160,5302.978723404255,4566.453680851064,-179667.983,178.863,35134.203,-179489.12
520,Orange Line,2023-06-05,70077.89,55.2,0.084,rain,0.0,8.291666666666666,744,2160,6169.0,5312.1944375,-184907.443,8847.061,78924.951,-176060.382
521,Orange Line,2023-06-06,81798.63,64.4,0.0,,0.0,8.666666666666666,744,2160,6448.0,5552.444562500001,-184718.709,12542.544,94341.174,-172176.165
522,Orange Line,2023-06-07,81425.24,61.3,0.0,,0.0,8.5625,744,2160,6370.5,5485.708520833334,-181888.769,14152.938,95578.178,-167735.831
523,Orange Line,2023-06-08,79112.24,59.3,0.012,rain,0.0,8.708333333333334,744,2160,6479.0,5579.138958333333,-188686.43,9782.122,88894.362,-178904.308
524,Orange Line,2023-06-09,71752.7,57.9,0.051,rain,0.0,8.6875,744,2160,6463.5,5565.791770833333,-195405.305,5855.978,77608.678,-189549.327
525,Orange Line,2023-06-10,63202.68,58.8,0.337,rain,0.0,8.4375,744,2160,6277.5,5405.625166666667,-196267.328,360.743,63563.423,-195906.585
526,Orange Line,2023-06-11,39533.65,66.5,0.0,,0.0,7.020833333333333,744,2160,5223.5,4498.013770833333,-176371.011,481.22599999999994,40014.876,-175889.785
527,Orange Line,2023-06-12,71819.07,68.8,0.006,rain,0.0,8.1875,744,2160,6091.5,5245.458416666667,-179962.934,8043.582,79862.652,-171919.352
528,Orange Line,2023-06-13,80247.43,64.1,0.003,rain,0.0,8.5,744,2160,6324.0,5445.666729166666,-181144.573,10743.562,90990.992,-170401.011
529,Orange Line,2023-06-14,77813.82,65.2,0.111,rain,0.0,8.770833333333334,744,2160,6525.5,5619.180604166667,-191906.849,9730.952,87544.772,-182175.897
530,Orange Line,2023-06-15,76521.38,69.7,0.0,,0.0,8.1875,744,2160,6091.5,5245.4584375,-175260.625,8803.712,85325.092,-166456.913
531,Orange Line,2023-06-16,71242.98,71.8,0.002,rain,0.0,8.395833333333334,744,2160,6246.5,5378.9308125,-186945.699,8001.155,79244.135,-178944.544
532,Orange Line,2023-06-17,38921.96,63.2,0.701,rain,0.0,8.354166666666666,744,2160,6215.5,5352.236250000001,-217985.38,0.0,38921.96,-217985.38
533,Orange Line,2023-06-18,37007.51,62.2,0.143,rain,0.0,7.104166666666667,744,2160,5285.5,4551.402645833333,-181459.817,412.526,37420.036,-181047.291
534,Orange Line,2023-06-19,47058.590000000004,62.2,0.0,,0.0,8.297872340425531,744,2160,6173.617021276596,5316.170191489362,-202801.409,0.0,47058.590000000004,-202801.409
535,Orange Line,2023-06-20,73954.86,60.8,0.0,,0.0,8.729166666666666,744,2160,6494.5,5592.486166666667,-194484.476,8976.802,82931.662,-185507.674
536,Orange Line,2023-06-21,76045.69,61.6,0.0,,0.0,8.791666666666666,744,2160,6541.0,5632.527833333334,-194315.646,8664.612,84710.302,-185651.03399999999
537,Orange Line,2023-06-22,74390.84,62.3,0.0,,0.0,8.666666666666666,744,2160,6448.0,5552.444437499999,-192126.493,8137.862,82528.702,-183988.631
538,Orange Line,2023-06-23,66281.68,66.5,0.0,,0.0,8.354166666666666,744,2160,6215.5,5352.236270833334,-190625.661,3696.512,69978.192,-186929.149
539,Orange Line,2023-06-24,43115.34,72.9,0.052,rain,0.0,8.595744680851064,744,2160,6395.234042553191,5507.007255319149,-215714.001,0.0,43115.34,-215714.001
540,Orange Line,2023-06-25,36655.05,76.1,0.019,rain,0.0,7.1875,744,2160,5347.5,4604.791520833333,-184374.943,302.613,36957.663,-184072.33
541,Orange Line,2023-06-26,64858.07,73.5,0.002,rain,0.0,8.291666666666666,744,2160,6169.0,5312.194416666666,-190127.262,6271.622,71129.692,-183855.64
542,Orange Line,2023-06-27,76010.43000000001,73.3,0.565,rain,0.0,8.875,744,2160,6603.0,5685.916666666667,-196913.57,9942.118,85952.548,-186971.452
543,Orange Line,2023-06-28,73833.39,72.9,0.604,rain,0.0,8.3125,744,2160,6184.5,5325.541854166667,-181792.619,9342.975,83176.365,-172449.644
544,Orange Line,2023-06-29,75920.73,72.4,0.0,,0.0,8.666666666666666,744,2160,6448.0,5552.444541666667,-190596.608,9547.153999999999,85467.884,-181049.454
545,Orange Line,2023-06-30,65631.88,70.7,0.0,,0.0,8.354166666666666,744,2160,6215.5,5352.2364166666675,-191275.468,7349.151,72981.031,-183926.317
546,Orange Line,2023-07-01,48574.73,66.6,0.0,,0.0,8.5,744,2160,6324.0,5445.6669375,-212817.283,18.193,48592.923,-212799.09
547,Orange Line,2023-07-02,32889.08,69.6,0.326,rain,0.0,8.333333333333334,744,2160,6200.0,5338.8890833333335,-223377.596,0.0,32889.08,-223377.596
548,Orange Line,2023-07-03,57136.73,68.7,0.561,rain,0.0,9.145833333333334,744,2160,6804.5,5859.430375,-224115.928,1222.998,58359.728,-222892.93
549,Orange Line,2023-07-04,31735.37,68.2,0.478,rain,0.0,8.145833333333334,744,2160,6060.5,5218.763875,-218765.296,0.0,31735.37,-218765.296
550,Orange Line,2023-07-05,64691.23,75.0,0.0,,0.0,9.520833333333334,744,2160,7083.5,6099.680333333334,-228093.426,6628.562,71319.792,-221464.864
551,Orange Line,2023-07-06,69901.5,79.1,0.0,,0.0,9.191489361702128,744,2160,6838.468085106383,5888.680680851063,-206866.492,6986.451999999999,76887.952,-199880.04
552,Orange Line,2023-07-07,69047.98,77.9,0.0,,0.0,9.25531914893617,744,2160,6885.95744680851,5929.574234042553,-209642.009,5636.674,74684.654,-204005.335
553,Orange Line,2023-07-08,52263.97,73.4,0.0,,0.0,8.804347826086957,744,2160,6550.434782608696,5640.652326086957,-207206.037,0.0,52263.97,-207206.037
554,Orange Line,2023-07-09,41271.37,71.8,0.001,rain,0.0,8.217391304347826,744,2160,6113.739130434783,5264.608869565217,-200900.638,0.0,41271.37,-200900.638
555,Orange Line,2023-07-10,66268.65,68.3,0.719,rain,0.0,9.23404255319149,744,2160,6870.127659574468,5915.943063829786,-211780.674,8153.182000000001,74421.832,-203627.492
556,Orange Line,2023-07-11,83888.93,77.5,0.0,,0.0,9.375,744,2160,6975.0,6006.249708333333,-204411.056,10921.572,94810.502,-193489.484
557,Orange Line,2023-07-12,81514.68,81.2,0.0,,0.0,9.25,744,2160,6882.0,5926.166458333333,-202941.31,15121.641,96636.321,-187819.669
558,Orange Line,2023-07-13,78597.79000000001,78.7,0.0,,0.0,9.208333333333334,744,2160,6851.0,5899.472041666667,-204576.868,10429.572,89027.36200000001,-194147.296
559,Orange Line,2023-07-14,66795.11,74.8,0.127,rain,0.0,9.191489361702128,744,2160,6838.468085106383,5888.680638297872,-209972.88,9282.471,76077.58099999999,-200690.409
560,Orange Line,2023-07-15,65271.81,78.1,0.0,,0.0,8.97872340425532,744,2160,6680.170212765957,5752.368808510638,-205089.524,916.1120000000001,66187.922,-204173.412
561,Orange Line,2023-07-16,36958.5,75.9,1.674,rain,0.0,8.319148936170214,744,2160,6189.446808510638,5329.801531914894,-213542.172,0.0,36958.5,-213542.172
562,Orange Line,2023-07-17,72095.27,80.6,0.0,,0.0,9.229166666666666,744,2160,6866.5,5912.819270833334,-211720.055,8352.022,80447.292,-203368.033
563,Orange Line,2023-07-18,80613.13,77.9,0.003,rain,0.0,9.354166666666666,744,2160,6959.5,5992.902479166666,-207046.189,11120.752,91733.882,-195925.437
564,Orange Line,2023-07-19,82853.08,79.1,0.0,,0.0,9.166666666666666,744,2160,6820.0,5872.777583333333,-199040.244,15167.561,98020.641,-183872.683
565,Orange Line,2023-07-20,79550.13,74.4,0.0,,0.0,8.854166666666666,744,2160,6587.5,5672.569437499999,-192733.203,13653.201,93203.331,-179080.002
566,Orange Line,2023-07-21,71929.02,69.6,1.225,rain,0.0,8.914893617021276,744,2160,6632.68085106383,5711.475106382979,-196510.31,5260.072,77189.092,-191250.238
567,Orange Line,2023-07-22,52390.29,70.9,0.021,rain,0.0,8.478260869565217,744,2160,6307.826086956522,5431.739304347826,-197469.718,0.0,52390.29,-197469.718
568,Orange Line,2023-07-23,43056.36,76.1,0.0,,0.0,8.170212765957446,744,2160,6078.63829787234,5234.383212765957,-202959.651,236.69899999999998,43293.059,-202722.952
569,Orange Line,2023-07-24,71039.23,77.6,0.0,,0.0,8.583333333333334,744,2160,6386.0,5499.055770833334,-192915.447,7784.812,78824.042,-185130.635
570,Orange Line,2023-07-25,81633.89,74.0,0.543,rain,0.0,9.0,744,2160,6696.0,5765.9998958333335,-195134.105,10769.982,92403.872,-184364.123
571,Orange Line,2023-07-26,84171.83,78.0,0.0,,0.0,9.3125,744,2160,6928.5,5966.208062499999,-202206.157,12984.34,97156.17,-189221.817
572,Orange Line,2023-07-27,76326.63,78.7,0.23,rain,0.0,9.125,744,2160,6789.0,5846.083166666666,-204285.362,9860.402,86187.03199999999,-194424.96
573,Orange Line,2023-07-28,70918.58,80.7,0.0,,0.0,9.333333333333334,744,2160,6944.0,5979.555270833333,-216100.073,5044.502,75963.082,-211055.571
574,Orange Line,2023-07-29,44574.53,76.9,1.729,rain,0.0,8.717391304347826,744,2160,6485.739130434783,5584.942130434783,-212332.808,0.0,44574.53,-212332.808
575,Orange Line,2023-07-30,46922.66,69.8,0.001,rain,0.0,8.02127659574468,744,2160,5967.829787234043,5138.964765957447,-194608.684,545.259,47467.919,-194063.425
576,Orange Line,2023-07-31,73531.34,73.0,0.0,,0.0,9.212765957446809,744,2160,6854.297872340426,5902.311893617021,-203877.319,7369.621999999999,80900.962,-196507.697
577,Orange Line,2023-08-01,84200.56,70.9,0.0,,0.0,9.340425531914894,744,2160,6949.276595744681,5984.099,-197052.093,11091.058,95291.618,-185961.035
578,Orange Line,2023-08-02,83629.03,66.8,0.0,,0.0,9.27659574468085,744,2160,6901.787234042553,5943.205404255319,-195701.624,11388.614,95017.644,-184313.01
579,Orange Line,2023-08-03,83315.56,70.5,0.0,,0.0,9.297872340425531,744,2160,6917.617021276596,5956.836680851063,-196655.764,12590.182,95905.742,-184065.582
580,Orange Line,2023-08-04,74560.17,71.8,0.0,,0.0,9.382978723404255,744,2160,6980.936170212766,6011.361404255319,-207973.816,4954.392,79514.562,-203019.424
581,Orange Line,2023-08-05,60436.23,71.4,0.0,,0.0,8.854166666666666,744,2160,6587.5,5672.569520833334,-211847.107,0.0,60436.23,-211847.107
582,Orange Line,2023-08-06,45947.88,74.5,0.0,,0.0,8.088888888888889,744,2160,6018.133333333333,5182.281755555556,-187254.799,1027.5720000000001,46975.452,-186227.227
583,Orange Line,2023-08-07,74544.58,69.5,0.003,rain,0.0,8.708333333333334,744,2160,6479.0,5579.139,-193254.092,7605.922,82150.50200000001,-185648.16999999998
584,Orange Line,2023-08-08,79670.92,74.0,1.286,rain,0.0,8.48936170212766,744,2160,6316.085106382979,5438.851148936171,-175955.084,10320.752,89991.672,-165634.332
585,Orange Line,2023-08-09,84056.88,77.1,0.0,,0.0,8.875,744,2160,6603.0,5685.91675,-188867.124,14144.751,98201.631,-174722.373
586,Orange Line,2023-08-10,77831.02,75.9,0.039,rain,0.0,9.395833333333334,744,2160,6990.5,6019.596916666666,-211109.632,8713.592,86544.612,-202396.04
587,Orange Line,2023-08-11,75184.53,75.1,0.052,rain,0.0,9.354166666666666,744,2160,6959.5,5992.9025,-212474.79,4634.072,79818.602,-207840.718
588,Orange Line,2023-08-12,55576.71,72.8,0.0,,0.0,8.787234042553191,744,2160,6537.702127659574,5629.688063829788,-209018.629,0.0,55576.71,-209018.629
589,Orange Line,2023-08-13,41789.76,77.9,0.07,rain,0.0,8.127659574468085,744,2160,6046.978723404255,5207.12070212766,-202944.913,0.0,41789.76,-202944.913
590,Orange Line,2023-08-14,69566.35,77.1,0.0,,0.0,8.9375,744,2160,6649.5,5725.958145833333,-205279.641,9085.846,78652.196,-196193.795
591,Orange Line,2023-08-15,75805.68,69.0,0.633,rain,0.0,9.166666666666666,744,2160,6820.0,5872.777604166667,-206087.645,12351.425,88157.105,-193736.22
592,Orange Line,2023-08-16,81788.47,67.5,0.0,,0.0,9.354166666666666,744,2160,6959.5,5992.902520833333,-205870.851,11085.61,92874.08,-194785.241
593,Orange Line,2023-08-17,76722.16,67.5,0.0,,0.0,9.395833333333334,744,2160,6990.5,6019.596916666666,-212218.492,8284.601999999999,85006.762,-203933.89
594,Orange Line,2023-08-18,67479.54,71.6,0.916,rain,0.0,9.361702127659575,744,2160,6965.106382978724,5997.730212765958,-214413.78,3926.852,71406.39199999999,-210486.92799999999
595,Orange Line,2023-08-19,54012.94,68.8,0.0,,0.0,8.26086956521739,744,2160,6146.086956521739,5292.463739130435,-189440.392,0.0,54012.94,-189440.392
596,Orange Line,2023-08-20,40534.39,74.1,0.0,,0.0,8.145833333333334,744,2160,6060.5,5218.7641875,-209966.291,504.762,41039.152,-209461.529
597,Orange Line,2023-08-21,67626.67,76.0,0.288,rain,0.0,9.170212765957446,744,2160,6822.63829787234,5875.049489361702,-208500.656,7422.424,75049.094,-201078.232
598,Orange Line,2023-08-22,76773.7,69.7,0.0,,0.0,9.333333333333334,744,2160,6944.0,5979.55525,-210244.952,9143.362000000001,85917.062,-201101.59
599,Orange Line,2023-08-23,77170.61,67.1,0.0,,0.0,9.382978723404255,744,2160,6980.936170212766,6011.361425531914,-205363.377,9626.288,86796.898,-195737.089
600,Orange Line,2023-08-24,76182.05,68.5,0.0,,0.0,9.375,744,2160,6975.0,6006.24975,-212117.938,8032.312,84214.362,-204085.626
601,Orange Line,2023-08-25,62486.49,67.4,1.784,rain,0.0,9.479166666666666,744,2160,7052.5,6072.985833333333,-229016.83000000002,3450.3420000000006,65936.832,-225566.488
602,Orange Line,2023-08-26,50387.12,74.7,0.0,,0.0,8.71111111111111,744,2160,6481.066666666667,5580.9186666666665,-200754.22,0.0,50387.12,-200754.22
603,Orange Line,2023-08-27,40492.92,68.8,0.0,,0.0,7.1875,744,2160,5347.5,4604.7915625,-180537.075,361.226,40854.146,-180175.849
604,Orange Line,2023-08-28,64998.6,66.1,0.0,,0.0,9.25531914893617,744,2160,6885.95744680851,5929.574425531915,-213691.398,7849.13,72847.73,-205842.268
605,Orange Line,2023-08-29,73474.9,67.0,0.058,rain,0.0,9.958333333333334,744,2160,7409.0,6379.9721875,-232763.76499999998,8769.132,82244.032,-223994.633
